x-axis,1,2
second,Volt,Volt
-24.50000E-06,+77.12499879E-03,+87.50009537E-03
-24.45000E-06,+76.49999880E-03,+25.00009537E-03
-24.40000E-06,+76.49999880E-03,+25.00009537E-03
-24.35000E-06,+77.12499879E-03,+25.00009537E-03
-24.30000E-06,+76.49999880E-03,+25.00009537E-03
-24.25000E-06,+76.49999880E-03,+87.50009537E-03
-24.20000E-06,+75.87499882E-03,+25.00009537E-03
-24.15000E-06,+77.74999877E-03,+25.00009537E-03
-24.10000E-06,+76.49999880E-03,+87.50009537E-03
-24.05000E-06,+76.49999880E-03,+87.50009537E-03
-24.00000E-06,+75.87499882E-03,+25.00009537E-03
-23.95000E-06,+77.74999877E-03,+25.00009537E-03
-23.90000E-06,+76.49999880E-03,+87.50009537E-03
-23.85000E-06,+76.49999880E-03,+25.00009537E-03
-23.80000E-06,+75.87499882E-03,+25.00009537E-03
-23.75000E-06,+77.12499879E-03,+25.00009537E-03
-23.70000E-06,+76.49999880E-03,+87.50009537E-03
-23.65000E-06,+76.49999880E-03,+87.50009537E-03
-23.60000E-06,+75.24999883E-03,+25.00009537E-03
-23.55000E-06,+76.49999880E-03,+25.00009537E-03
-23.50000E-06,+75.87499882E-03,+87.50009537E-03
-23.45000E-06,+75.24999883E-03,+25.00009537E-03
-23.40000E-06,+75.24999883E-03,+25.00009537E-03
-23.35000E-06,+76.49999880E-03,+87.50009537E-03
-23.30000E-06,+76.49999880E-03,+87.50009537E-03
-23.25000E-06,+75.24999883E-03,+87.50009537E-03
-23.20000E-06,+75.24999883E-03,+25.00009537E-03
-23.15000E-06,+75.87499882E-03,+25.00009537E-03
-23.10000E-06,+75.87499882E-03,+25.00009537E-03
-23.05000E-06,+74.62499884E-03,+87.50009537E-03
-23.00000E-06,+74.62499884E-03,+25.00009537E-03
-22.95000E-06,+75.24999883E-03,+25.00009537E-03
-22.90000E-06,+73.99999886E-03,+87.50009537E-03
-22.85000E-06,+74.62499884E-03,+25.00009537E-03
-22.80000E-06,+73.99999886E-03,+25.00009537E-03
-22.75000E-06,+75.24999883E-03,+87.50009537E-03
-22.70000E-06,+75.24999883E-03,+25.00009537E-03
-22.65000E-06,+73.99999886E-03,+25.00009537E-03
-22.60000E-06,+73.37499887E-03,+25.00009537E-03
-22.55000E-06,+73.37499887E-03,+87.50009537E-03
-22.50000E-06,+72.74999889E-03,+25.00009537E-03
-22.45000E-06,+73.37499887E-03,+25.00009537E-03
-22.40000E-06,+72.74999889E-03,+25.00009537E-03
-22.35000E-06,+73.99999886E-03,+87.50009537E-03
-22.30000E-06,+72.74999889E-03,+25.00009537E-03
-22.25000E-06,+72.74999889E-03,+87.50009537E-03
-22.20000E-06,+72.12499890E-03,+25.00009537E-03
-22.15000E-06,+73.37499887E-03,+25.00009537E-03
-22.10000E-06,+72.74999889E-03,+25.00009537E-03
-22.05000E-06,+73.37499887E-03,+87.50009537E-03
-22.00000E-06,+72.12499890E-03,+25.00009537E-03
-21.95000E-06,+73.99999886E-03,+87.50009537E-03
-21.90000E-06,+72.74999889E-03,+87.50009537E-03
-21.85000E-06,+72.74999889E-03,+87.50009537E-03
-21.80000E-06,+72.12499890E-03,+25.00009537E-03
-21.75000E-06,+73.37499887E-03,+25.00009537E-03
-21.70000E-06,+72.74999889E-03,+87.50009537E-03
-21.65000E-06,+72.12499890E-03,+87.50009537E-03
-21.60000E-06,+72.12499890E-03,+25.00009537E-03
-21.55000E-06,+72.74999889E-03,+25.00009537E-03
-21.50000E-06,+72.12499890E-03,+87.50009537E-03
-21.45000E-06,+71.49999891E-03,+87.50009537E-03
-21.40000E-06,+70.87499893E-03,+25.00009537E-03
-21.35000E-06,+71.49999891E-03,+25.00009537E-03
-21.30000E-06,+71.49999891E-03,+87.50009537E-03
-21.25000E-06,+70.87499893E-03,+87.50009537E-03
-21.20000E-06,+70.87499893E-03,+25.00009537E-03
-21.15000E-06,+71.49999891E-03,+87.50009537E-03
-21.10000E-06,+71.49999891E-03,+25.00009537E-03
-21.05000E-06,+71.49999891E-03,+87.50009537E-03
-21.00000E-06,+70.87499893E-03,+25.00009537E-03
-20.95000E-06,+71.49999891E-03,+25.00009537E-03
-20.90000E-06,+71.49999891E-03,+87.50009537E-03
-20.85000E-06,+70.24999894E-03,+87.50009537E-03
-20.80000E-06,+70.24999894E-03,+25.00009537E-03
-20.75000E-06,+71.49999891E-03,+87.50009537E-03
-20.70000E-06,+69.62499896E-03,+87.50009537E-03
-20.65000E-06,+69.62499896E-03,+87.50009537E-03
-20.60000E-06,+69.62499896E-03,+25.00009537E-03
-20.55000E-06,+69.62499896E-03,+87.50009537E-03
-20.50000E-06,+69.62499896E-03,+87.50009537E-03
-20.45000E-06,+69.62499896E-03,+150.00009537E-03
-20.40000E-06,+69.62499896E-03,+25.00009537E-03
-20.35000E-06,+69.62499896E-03,+25.00009537E-03
-20.30000E-06,+68.99999897E-03,+25.00009537E-03
-20.25000E-06,+69.62499896E-03,+25.00009537E-03
-20.20000E-06,+69.62499896E-03,+25.00009537E-03
-20.15000E-06,+69.62499896E-03,+25.00009537E-03
-20.10000E-06,+68.99999897E-03,+87.50009537E-03
-20.05000E-06,+68.37499898E-03,+25.00009537E-03
-20.00000E-06,+67.74999900E-03,+25.00009537E-03
-19.95000E-06,+68.99999897E-03,+87.50009537E-03
-19.90000E-06,+67.74999900E-03,+87.50009537E-03
-19.85000E-06,+67.12499901E-03,+87.50009537E-03
-19.80000E-06,+66.49999903E-03,+25.00009537E-03
-19.75000E-06,+67.74999900E-03,+87.50009537E-03
-19.70000E-06,+67.12499901E-03,+87.50009537E-03
-19.65000E-06,+67.12499901E-03,+87.50009537E-03
-19.60000E-06,+66.49999903E-03,-37.49990463E-03
-19.55000E-06,+67.12499901E-03,+25.00009537E-03
-19.50000E-06,+67.12499901E-03,+25.00009537E-03
-19.45000E-06,+67.12499901E-03,+87.50009537E-03
-19.40000E-06,+66.49999903E-03,-37.49990463E-03
-19.35000E-06,+67.12499901E-03,+87.50009537E-03
-19.30000E-06,+66.49999903E-03,+87.50009537E-03
-19.25000E-06,+66.49999903E-03,+25.00009537E-03
-19.20000E-06,+65.24999905E-03,+25.00009537E-03
-19.15000E-06,+67.12499901E-03,+87.50009537E-03
-19.10000E-06,+65.87499904E-03,+87.50009537E-03
-19.05000E-06,+65.87499904E-03,+87.50009537E-03
-19.00000E-06,+64.62499907E-03,+25.00009537E-03
-18.95000E-06,+65.24999905E-03,+25.00009537E-03
-18.90000E-06,+64.62499907E-03,+87.50009537E-03
-18.85000E-06,+65.87499904E-03,+25.00009537E-03
-18.80000E-06,+64.62499907E-03,+25.00009537E-03
-18.75000E-06,+65.87499904E-03,+25.00009537E-03
-18.70000E-06,+63.99999908E-03,+87.50009537E-03
-18.65000E-06,+64.62499907E-03,+150.00009537E-03
-18.60000E-06,+63.99999908E-03,+25.00009537E-03
-18.55000E-06,+64.62499907E-03,+25.00009537E-03
-18.50000E-06,+63.99999908E-03,+87.50009537E-03
-18.45000E-06,+63.37499910E-03,+87.50009537E-03
-18.40000E-06,+63.37499910E-03,+25.00009537E-03
-18.35000E-06,+63.99999908E-03,+87.50009537E-03
-18.30000E-06,+63.99999908E-03,+25.00009537E-03
-18.25000E-06,+63.37499910E-03,+87.50009537E-03
-18.20000E-06,+62.74999911E-03,+25.00009537E-03
-18.15000E-06,+64.62499907E-03,+25.00009537E-03
-18.10000E-06,+63.37499910E-03,+25.00009537E-03
-18.05000E-06,+62.74999911E-03,+25.00009537E-03
-18.00000E-06,+62.74999911E-03,+25.00009537E-03
-17.95000E-06,+63.37499910E-03,+25.00009537E-03
-17.90000E-06,+62.74999911E-03,+25.00009537E-03
-17.85000E-06,+62.74999911E-03,+87.50009537E-03
-17.80000E-06,+62.74999911E-03,+25.00009537E-03
-17.75000E-06,+62.74999911E-03,+25.00009537E-03
-17.70000E-06,+63.37499910E-03,+25.00009537E-03
-17.65000E-06,+62.12499912E-03,+25.00009537E-03
-17.60000E-06,+62.12499912E-03,+25.00009537E-03
-17.55000E-06,+62.74999911E-03,+25.00009537E-03
-17.50000E-06,+62.74999911E-03,+87.50009537E-03
-17.45000E-06,+62.12499912E-03,+87.50009537E-03
-17.40000E-06,+62.12499912E-03,+25.00009537E-03
-17.35000E-06,+62.74999911E-03,+25.00009537E-03
-17.30000E-06,+63.37499910E-03,+25.00009537E-03
-17.25000E-06,+62.12499912E-03,+87.50009537E-03
-17.20000E-06,+62.12499912E-03,+25.00009537E-03
-17.15000E-06,+62.12499912E-03,+87.50009537E-03
-17.10000E-06,+62.12499912E-03,+25.00009537E-03
-17.05000E-06,+62.12499912E-03,+87.50009537E-03
-17.00000E-06,+60.87499915E-03,+25.00009537E-03
-16.95000E-06,+62.12499912E-03,+25.00009537E-03
-16.90000E-06,+60.87499915E-03,+25.00009537E-03
-16.85000E-06,+60.24999917E-03,+87.50009537E-03
-16.80000E-06,+59.62499918E-03,+25.00009537E-03
-16.75000E-06,+58.99999919E-03,+87.50009537E-03
-16.70000E-06,+58.99999919E-03,+25.00009537E-03
-16.65000E-06,+58.37499921E-03,+87.50009537E-03
-16.60000E-06,+58.37499921E-03,+25.00009537E-03
-16.55000E-06,+59.62499918E-03,+25.00009537E-03
-16.50000E-06,+57.74999922E-03,+87.50009537E-03
-16.45000E-06,+57.12499924E-03,+87.50009537E-03
-16.40000E-06,+57.74999922E-03,+25.00009537E-03
-16.35000E-06,+57.74999922E-03,+25.00009537E-03
-16.30000E-06,+57.74999922E-03,+25.00009537E-03
-16.25000E-06,+57.12499924E-03,+87.50009537E-03
-16.20000E-06,+57.12499924E-03,+25.00009537E-03
-16.15000E-06,+57.74999922E-03,+25.00009537E-03
-16.10000E-06,+57.12499924E-03,+87.50009537E-03
-16.05000E-06,+56.49999925E-03,+87.50009537E-03
-16.00000E-06,+55.87499926E-03,+25.00009537E-03
-15.95000E-06,+57.12499924E-03,+25.00009537E-03
-15.90000E-06,+56.49999925E-03,+87.50009537E-03
-15.85000E-06,+55.87499926E-03,+25.00009537E-03
-15.80000E-06,+55.87499926E-03,+25.00009537E-03
-15.75000E-06,+56.49999925E-03,+25.00009537E-03
-15.70000E-06,+56.49999925E-03,+87.50009537E-03
-15.65000E-06,+55.24999928E-03,+25.00009537E-03
-15.60000E-06,+55.24999928E-03,+87.50009537E-03
-15.55000E-06,+55.24999928E-03,+25.00009537E-03
-15.50000E-06,+55.87499926E-03,+87.50009537E-03
-15.45000E-06,+55.24999928E-03,+25.00009537E-03
-15.40000E-06,+55.24999928E-03,+25.00009537E-03
-15.35000E-06,+55.24999928E-03,+87.50009537E-03
-15.30000E-06,+55.24999928E-03,+87.50009537E-03
-15.25000E-06,+54.62499929E-03,+87.50009537E-03
-15.20000E-06,+53.99999931E-03,+25.00009537E-03
-15.15000E-06,+55.24999928E-03,+25.00009537E-03
-15.10000E-06,+53.99999931E-03,+87.50009537E-03
-15.05000E-06,+53.99999931E-03,+87.50009537E-03
-15.00000E-06,+53.99999931E-03,-37.49990463E-03
-14.95000E-06,+54.62499929E-03,+87.50009537E-03
-14.90000E-06,+53.99999931E-03,+87.50009537E-03
-14.85000E-06,+53.37499932E-03,+87.50009537E-03
-14.80000E-06,+53.37499932E-03,+25.00009537E-03
-14.75000E-06,+53.37499932E-03,+87.50009537E-03
-14.70000E-06,+52.74999933E-03,+87.50009537E-03
-14.65000E-06,+52.12499935E-03,+87.50009537E-03
-14.60000E-06,+52.12499935E-03,+25.00009537E-03
-14.55000E-06,+52.12499935E-03,+25.00009537E-03
-14.50000E-06,+51.49999936E-03,+87.50009537E-03
-14.45000E-06,+50.87499938E-03,+25.00009537E-03
-14.40000E-06,+50.87499938E-03,+87.50009537E-03
-14.35000E-06,+50.87499938E-03,+25.00009537E-03
-14.30000E-06,+50.24999939E-03,+25.00009537E-03
-14.25000E-06,+49.62499940E-03,+25.00009537E-03
-14.20000E-06,+49.62499940E-03,-37.49990463E-03
-14.15000E-06,+50.87499938E-03,+25.00009537E-03
-14.10000E-06,+49.62499940E-03,+25.00009537E-03
-14.05000E-06,+49.62499940E-03,+25.00009537E-03
-14.00000E-06,+48.99999942E-03,+25.00009537E-03
-13.95000E-06,+49.62499940E-03,+25.00009537E-03
-13.90000E-06,+48.37499943E-03,+87.50009537E-03
-13.85000E-06,+48.99999942E-03,+25.00009537E-03
-13.80000E-06,+48.99999942E-03,+25.00009537E-03
-13.75000E-06,+49.62499940E-03,+87.50009537E-03
-13.70000E-06,+48.99999942E-03,+87.50009537E-03
-13.65000E-06,+48.37499943E-03,+87.50009537E-03
-13.60000E-06,+48.37499943E-03,+25.00009537E-03
-13.55000E-06,+49.62499940E-03,+25.00009537E-03
-13.50000E-06,+48.37499943E-03,+25.00009537E-03
-13.45000E-06,+48.37499943E-03,+87.50009537E-03
-13.40000E-06,+47.12499946E-03,+25.00009537E-03
-13.35000E-06,+48.99999942E-03,+25.00009537E-03
-13.30000E-06,+47.74999944E-03,+87.50009537E-03
-13.25000E-06,+47.74999944E-03,+87.50009537E-03
-13.20000E-06,+47.74999944E-03,+25.00009537E-03
-13.15000E-06,+48.99999942E-03,+87.50009537E-03
-13.10000E-06,+48.37499943E-03,+25.00009537E-03
-13.05000E-06,+48.37499943E-03,+87.50009537E-03
-13.00000E-06,+47.12499946E-03,+25.00009537E-03
-12.95000E-06,+48.37499943E-03,+25.00009537E-03
-12.90000E-06,+47.74999944E-03,+25.00009537E-03
-12.85000E-06,+47.12499946E-03,+87.50009537E-03
-12.80000E-06,+47.12499946E-03,+25.00009537E-03
-12.75000E-06,+47.74999944E-03,+25.00009537E-03
-12.70000E-06,+47.74999944E-03,+25.00009537E-03
-12.65000E-06,+47.12499946E-03,+87.50009537E-03
-12.60000E-06,+46.49999947E-03,+25.00009537E-03
-12.55000E-06,+47.12499946E-03,+25.00009537E-03
-12.50000E-06,+45.87499949E-03,+87.50009537E-03
-12.45000E-06,+45.87499949E-03,+87.50009537E-03
-12.40000E-06,+45.87499949E-03,+25.00009537E-03
-12.35000E-06,+47.12499946E-03,+25.00009537E-03
-12.30000E-06,+46.49999947E-03,+25.00009537E-03
-12.25000E-06,+45.87499949E-03,+87.50009537E-03
-12.20000E-06,+45.87499949E-03,-37.49990463E-03
-12.15000E-06,+47.12499946E-03,+25.00009537E-03
-12.10000E-06,+47.12499946E-03,+87.50009537E-03
-12.05000E-06,+45.87499949E-03,+87.50009537E-03
-12.00000E-06,+45.87499949E-03,+25.00009537E-03
-11.95000E-06,+46.49999947E-03,+25.00009537E-03
-11.90000E-06,+45.87499949E-03,+87.50009537E-03
-11.85000E-06,+45.87499949E-03,+25.00009537E-03
-11.80000E-06,+45.87499949E-03,+25.00009537E-03
-11.75000E-06,+47.12499946E-03,+87.50009537E-03
-11.70000E-06,+45.87499949E-03,+25.00009537E-03
-11.65000E-06,+45.87499949E-03,+25.00009537E-03
-11.60000E-06,+45.24999950E-03,-37.49990463E-03
-11.55000E-06,+46.49999947E-03,+25.00009537E-03
-11.50000E-06,+45.87499949E-03,+87.50009537E-03
-11.45000E-06,+45.24999950E-03,+87.50009537E-03
-11.40000E-06,+43.99999953E-03,+25.00009537E-03
-11.35000E-06,+43.99999953E-03,+87.50009537E-03
-11.30000E-06,+43.37499954E-03,+25.00009537E-03
-11.25000E-06,+43.37499954E-03,+87.50009537E-03
-11.20000E-06,+43.37499954E-03,+25.00009537E-03
-11.15000E-06,+43.37499954E-03,+87.50009537E-03
-11.10000E-06,+42.74999956E-03,+25.00009537E-03
-11.05000E-06,+42.74999956E-03,+87.50009537E-03
-11.00000E-06,+42.12499957E-03,+25.00009537E-03
-10.95000E-06,+43.37499954E-03,+25.00009537E-03
-10.90000E-06,+42.74999956E-03,+87.50009537E-03
-10.85000E-06,+42.74999956E-03,+25.00009537E-03
-10.80000E-06,+42.12499957E-03,+25.00009537E-03
-10.75000E-06,+43.37499954E-03,+25.00009537E-03
-10.70000E-06,+42.12499957E-03,+87.50009537E-03
-10.65000E-06,+42.12499957E-03,+87.50009537E-03
-10.60000E-06,+42.12499957E-03,+25.00009537E-03
-10.55000E-06,+42.12499957E-03,+25.00009537E-03
-10.50000E-06,+40.87499960E-03,+25.00009537E-03
-10.45000E-06,+40.87499960E-03,+87.50009537E-03
-10.40000E-06,+40.24999961E-03,+25.00009537E-03
-10.35000E-06,+40.87499960E-03,+25.00009537E-03
-10.30000E-06,+40.24999961E-03,+87.50009537E-03
-10.25000E-06,+39.62499963E-03,+87.50009537E-03
-10.20000E-06,+38.99999964E-03,+25.00009537E-03
-10.15000E-06,+38.99999964E-03,+25.00009537E-03
-10.10000E-06,+38.99999964E-03,+25.00009537E-03
-10.05000E-06,+37.74999967E-03,+87.50009537E-03
-10.00000E-06,+38.37499965E-03,+25.00009537E-03
-9.95000E-06,+38.99999964E-03,+25.00009537E-03
-9.90000E-06,+38.37499965E-03,+25.00009537E-03
-9.85000E-06,+37.74999967E-03,+87.50009537E-03
-9.80000E-06,+37.12499968E-03,+25.00009537E-03
-9.75000E-06,+38.37499965E-03,+87.50009537E-03
-9.70000E-06,+37.74999967E-03,+25.00009537E-03
-9.65000E-06,+36.49999970E-03,+87.50009537E-03
-9.60000E-06,+36.49999970E-03,+87.50009537E-03
-9.55000E-06,+37.74999967E-03,+25.00009537E-03
-9.50000E-06,+36.49999970E-03,+87.50009537E-03
-9.45000E-06,+36.49999970E-03,+87.50009537E-03
-9.40000E-06,+35.87499971E-03,+25.00009537E-03
-9.35000E-06,+36.49999970E-03,+25.00009537E-03
-9.30000E-06,+36.49999970E-03,+87.50009537E-03
-9.25000E-06,+36.49999970E-03,+25.00009537E-03
-9.20000E-06,+35.87499971E-03,+25.00009537E-03
-9.15000E-06,+36.49999970E-03,+25.00009537E-03
-9.10000E-06,+35.87499971E-03,+25.00009537E-03
-9.05000E-06,+35.87499971E-03,+25.00009537E-03
-9.00000E-06,+35.87499971E-03,-37.49990463E-03
-8.95000E-06,+36.49999970E-03,+87.50009537E-03
-8.90000E-06,+35.87499971E-03,+25.00009537E-03
-8.85000E-06,+35.24999972E-03,+25.00009537E-03
-8.80000E-06,+34.62499974E-03,-37.49990463E-03
-8.75000E-06,+35.24999972E-03,+25.00009537E-03
-8.70000E-06,+35.24999972E-03,+25.00009537E-03
-8.65000E-06,+35.24999972E-03,+87.50009537E-03
-8.60000E-06,+34.62499974E-03,-37.49990463E-03
-8.55000E-06,+35.87499971E-03,+87.50009537E-03
-8.50000E-06,+34.62499974E-03,+87.50009537E-03
-8.45000E-06,+34.62499974E-03,+87.50009537E-03
-8.40000E-06,+33.99999975E-03,+25.00009537E-03
-8.35000E-06,+35.24999972E-03,+25.00009537E-03
