x-axis,1,2
-8.30000E-06,+33.99999975E-03,+25.00009537E-03
-8.25000E-06,+32.74999978E-03,+25.00009537E-03
-8.20000E-06,+31.49999981E-03,+25.00009537E-03
-8.15000E-06,+31.49999981E-03,+25.00009537E-03
-8.10000E-06,+30.87499982E-03,+87.50009537E-03
-8.05000E-06,+29.62499985E-03,+87.50009537E-03
-8.00000E-06,+29.62499985E-03,+25.00009537E-03
-7.95000E-06,+30.24999984E-03,+25.00009537E-03
-7.90000E-06,+29.62499985E-03,+25.00009537E-03
-7.85000E-06,+28.99999986E-03,+25.00009537E-03
-7.80000E-06,+29.62499985E-03,+25.00009537E-03
-7.75000E-06,+30.24999984E-03,+25.00009537E-03
-7.70000E-06,+29.62499985E-03,+25.00009537E-03
-7.65000E-06,+28.99999986E-03,+87.50009537E-03
-7.60000E-06,+28.37499988E-03,+25.00009537E-03
-7.55000E-06,+28.99999986E-03,+87.50009537E-03
-7.50000E-06,+28.99999986E-03,+25.00009537E-03
-7.45000E-06,+28.37499988E-03,+87.50009537E-03
-7.40000E-06,+28.37499988E-03,+25.00009537E-03
-7.35000E-06,+28.99999986E-03,+87.50009537E-03
-7.30000E-06,+28.99999986E-03,+87.50009537E-03
-7.25000E-06,+27.74999989E-03,+25.00009537E-03
-7.20000E-06,+27.74999989E-03,+25.00009537E-03
-7.15000E-06,+28.99999986E-03,+25.00009537E-03
-7.10000E-06,+28.37499988E-03,+25.00009537E-03
-7.05000E-06,+28.37499988E-03,+25.00009537E-03
-7.00000E-06,+27.74999989E-03,+25.00009537E-03
-6.95000E-06,+28.99999986E-03,+87.50009537E-03
-6.90000E-06,+28.99999986E-03,+25.00009537E-03
-6.85000E-06,+27.74999989E-03,+87.50009537E-03
-6.80000E-06,+27.74999989E-03,-37.49990463E-03
-6.75000E-06,+28.99999986E-03,+25.00009537E-03
-6.70000E-06,+28.37499988E-03,+87.50009537E-03
-6.65000E-06,+27.74999989E-03,+25.00009537E-03
-6.60000E-06,+27.74999989E-03,+25.00009537E-03
-6.55000E-06,+28.99999986E-03,+25.00009537E-03
-6.50000E-06,+28.37499988E-03,+25.00009537E-03
-6.45000E-06,+27.74999989E-03,+87.50009537E-03
-6.40000E-06,+27.12499991E-03,+25.00009537E-03
-6.35000E-06,+28.37499988E-03,+87.50009537E-03
-6.30000E-06,+27.12499991E-03,+87.50009537E-03
-6.25000E-06,+27.74999989E-03,+87.50009537E-03
-6.20000E-06,+27.74999989E-03,+25.00009537E-03
-6.15000E-06,+27.12499991E-03,+87.50009537E-03
-6.10000E-06,+27.12499991E-03,+87.50009537E-03
-6.05000E-06,+26.49999992E-03,+25.00009537E-03
-6.00000E-06,+26.49999992E-03,+25.00009537E-03
-5.95000E-06,+27.12499991E-03,+25.00009537E-03
-5.90000E-06,+27.74999989E-03,+25.00009537E-03
-5.85000E-06,+27.12499991E-03,+25.00009537E-03
-5.80000E-06,+27.12499991E-03,+25.00009537E-03
-5.75000E-06,+27.12499991E-03,+87.50009537E-03
-5.70000E-06,+27.12499991E-03,+25.00009537E-03
-5.65000E-06,+27.12499991E-03,+25.00009537E-03
-5.60000E-06,+26.49999992E-03,+25.00009537E-03
-5.55000E-06,+27.12499991E-03,+25.00009537E-03
-5.50000E-06,+25.24999995E-03,+25.00009537E-03
-5.45000E-06,+23.37499999E-03,+87.50009537E-03
-5.40000E-06,+22.12500002E-03,+25.00009537E-03
-5.35000E-06,+22.75000000E-03,+25.00009537E-03
-5.30000E-06,+22.75000000E-03,+87.50009537E-03
-5.25000E-06,+21.50000003E-03,+87.50009537E-03
-5.20000E-06,+22.12500002E-03,+25.00009537E-03
-5.15000E-06,+22.12500002E-03,+87.50009537E-03
-5.10000E-06,+22.12500002E-03,+87.50009537E-03
-5.05000E-06,+20.87500005E-03,+87.50009537E-03
-5.00000E-06,+20.25000006E-03,+87.50009537E-03
-4.95000E-06,+19.62500007E-03,+25.00009537E-03
-4.90000E-06,+19.62500007E-03,+25.00009537E-03
-4.85000E-06,+19.00000009E-03,+25.00009537E-03
-4.80000E-06,+18.37500010E-03,+25.00009537E-03
-4.75000E-06,+19.62500007E-03,+87.50009537E-03
-4.70000E-06,+19.62500007E-03,+25.00009537E-03
-4.65000E-06,+19.00000009E-03,+25.00009537E-03
-4.60000E-06,+19.00000009E-03,+25.00009537E-03
-4.55000E-06,+19.62500007E-03,+87.50009537E-03
-4.50000E-06,+19.62500007E-03,+87.50009537E-03
-4.45000E-06,+19.00000009E-03,+25.00009537E-03
-4.40000E-06,+19.00000009E-03,+25.00009537E-03
-4.35000E-06,+19.62500007E-03,+25.00009537E-03
-4.30000E-06,+19.62500007E-03,+87.50009537E-03
-4.25000E-06,+19.00000009E-03,+25.00009537E-03
-4.20000E-06,+19.00000009E-03,+25.00009537E-03
-4.15000E-06,+19.62500007E-03,+25.00009537E-03
-4.10000E-06,+19.62500007E-03,+25.00009537E-03
-4.05000E-06,+19.00000009E-03,+87.50009537E-03
-4.00000E-06,+18.37500010E-03,+25.00009537E-03
-3.95000E-06,+19.00000009E-03,+25.00009537E-03
-3.90000E-06,+18.37500010E-03,+87.50009537E-03
-3.85000E-06,+18.37500010E-03,+87.50009537E-03
-3.80000E-06,+18.37500010E-03,+25.00009537E-03
-3.75000E-06,+18.37500010E-03,+87.50009537E-03
-3.70000E-06,+17.75000012E-03,+87.50009537E-03
-3.65000E-06,+16.50000014E-03,+87.50009537E-03
-3.60000E-06,+15.87500016E-03,+25.00009537E-03
-3.55000E-06,+15.25000017E-03,+25.00009537E-03
-3.50000E-06,+13.37500021E-03,+25.00009537E-03
-3.45000E-06,+11.50000026E-03,+25.00009537E-03
-3.40000E-06,+12.12500024E-03,+25.00009537E-03
-3.35000E-06,+12.12500024E-03,+25.00009537E-03
-3.30000E-06,+11.50000026E-03,+87.50009537E-03
-3.25000E-06,+10.87500027E-03,+25.00009537E-03
-3.20000E-06,+10.87500027E-03,+25.00009537E-03
-3.15000E-06,+11.50000026E-03,+25.00009537E-03
-3.10000E-06,+10.87500027E-03,+87.50009537E-03
-3.05000E-06,+10.25000028E-03,+150.00009537E-03
-3.00000E-06,+9.62500030E-03,+25.00009537E-03
-2.95000E-06,+10.25000028E-03,+87.50009537E-03
-2.90000E-06,+10.25000028E-03,+87.50009537E-03
-2.85000E-06,+9.62500030E-03,+87.50009537E-03
-2.80000E-06,+9.62500030E-03,+25.00009537E-03
-2.75000E-06,+9.62500030E-03,+25.00009537E-03
-2.70000E-06,+9.62500030E-03,+25.00009537E-03
-2.65000E-06,+10.25000028E-03,+87.50009537E-03
-2.60000E-06,+9.62500030E-03,+25.00009537E-03
-2.55000E-06,+10.87500027E-03,+25.00009537E-03
-2.50000E-06,+9.62500030E-03,+25.00009537E-03
-2.45000E-06,+9.62500030E-03,+87.50009537E-03
-2.40000E-06,+8.37500033E-03,+25.00009537E-03
-2.35000E-06,+9.00000031E-03,+87.50009537E-03
-2.30000E-06,+8.37500033E-03,+87.50009537E-03
-2.25000E-06,+7.75000034E-03,+87.50009537E-03
-2.20000E-06,+7.75000034E-03,+25.00009537E-03
-2.15000E-06,+8.37500033E-03,+87.50009537E-03
-2.10000E-06,+8.37500033E-03,+87.50009537E-03
-2.05000E-06,+7.75000034E-03,+150.00009537E-03
-2.00000E-06,+7.12500035E-03,+25.00009537E-03
-1.95000E-06,+8.37500033E-03,+87.50009537E-03
-1.90000E-06,+7.75000034E-03,+25.00009537E-03
-1.85000E-06,+7.12500035E-03,+87.50009537E-03
-1.80000E-06,+7.12500035E-03,+25.00009537E-03
-1.75000E-06,+7.75000034E-03,+25.00009537E-03
-1.70000E-06,+7.75000034E-03,+87.50009537E-03
-1.65000E-06,+7.75000034E-03,+87.50009537E-03
-1.60000E-06,+7.12500035E-03,+25.00009537E-03
-1.55000E-06,+8.37500033E-03,+25.00009537E-03
-1.50000E-06,+7.75000034E-03,+87.50009537E-03
-1.45000E-06,+7.75000034E-03,+87.50009537E-03
-1.40000E-06,+7.75000034E-03,+25.00009537E-03
-1.35000E-06,+8.37500033E-03,+25.00009537E-03
-1.30000E-06,+7.75000034E-03,+25.00009537E-03
-1.25000E-06,+7.75000034E-03,+87.50009537E-03
-1.20000E-06,+7.75000034E-03,+25.00009537E-03
-1.15000E-06,+8.37500033E-03,+25.00009537E-03
-1.10000E-06,+8.37500033E-03,+87.50009537E-03
-1.05000E-06,+8.37500033E-03,+25.00009537E-03
-1.00000E-06,+8.37500033E-03,+25.00009537E-03
-950.00E-09,+8.37500033E-03,+25.00009537E-03
-900.00E-09,+7.75000034E-03,+87.50009537E-03
-850.00E-09,+7.12500035E-03,+87.50009537E-03
-800.00E-09,+5.87500038E-03,+25.00009537E-03
-750.00E-09,+7.12500035E-03,+25.00009537E-03
-700.00E-09,+6.50000037E-03,+25.00009537E-03
-650.00E-09,+5.87500038E-03,+87.50009537E-03
-600.00E-09,+5.25000039E-03,+25.00009537E-03
-550.00E-09,+5.25000039E-03,+25.00009537E-03
-500.00E-09,+3.37500044E-03,+25.00009537E-03
-450.00E-09,+3.37500044E-03,+87.50009537E-03
-400.00E-09,+2.12500046E-03,+25.00009537E-03
-350.00E-09,+2.75000045E-03,+25.00009537E-03
-300.00E-09,+1.50000048E-03,+25.00009537E-03
-250.00E-09,+1.50000048E-03,+87.50009537E-03
-200.00E-09,+1.50000048E-03,-37.49990463E-03
-150.00E-09,+2.12500046E-03,+25.00009537E-03
-100.00E-09,+875.00049E-06,+25.00009537E-03
-50.00E-09,+1.50000048E-03,+25.00009537E-03
+0.0E+00,+875.00049E-06,+25.00009537E-03
+50.00E-09,+2.12500046E-03,+25.00009537E-03
+100.00E-09,+875.00049E-06,+87.50009537E-03
+150.00E-09,+1.50000048E-03,+87.50009537E-03
+200.00E-09,+875.00049E-06,+25.00009537E-03
+250.00E-09,+2.12500046E-03,+25.00009537E-03
+300.00E-09,+875.00049E-06,+25.00009537E-03
+350.00E-09,+1.50000048E-03,+87.50009537E-03
+400.00E-09,+875.00049E-06,+25.00009537E-03
+450.00E-09,+1.50000048E-03,+25.00009537E-03
+500.00E-09,+875.00049E-06,+87.50009537E-03
+550.00E-09,+1.50000048E-03,+87.50009537E-03
+600.00E-09,+250.00051E-06,+25.00009537E-03
+650.00E-09,+1.50000048E-03,+25.00009537E-03
+700.00E-09,+875.00049E-06,+87.50009537E-03
+750.00E-09,+1.50000048E-03,+87.50009537E-03
+800.00E-09,+875.00049E-06,+25.00009537E-03
+850.00E-09,+2.12500046E-03,+25.00009537E-03
+900.00E-09,+875.00049E-06,+25.00009537E-03
+950.00E-09,+875.00049E-06,+87.50009537E-03
+1.00000E-06,+250.00051E-06,+87.50009537E-03
+1.05000E-06,+1.50000048E-03,+25.00009537E-03
+1.10000E-06,+875.00049E-06,+87.50009537E-03
+1.15000E-06,+875.00049E-06,+87.50009537E-03
+1.20000E-06,+875.00049E-06,+25.00009537E-03
+1.25000E-06,+1.50000048E-03,+25.00009537E-03
+1.30000E-06,+875.00049E-06,+87.50009537E-03
+1.35000E-06,+250.00051E-06,+87.50009537E-03
+1.40000E-06,+250.00051E-06,+25.00009537E-03
+1.45000E-06,+2.12500046E-03,+25.00009537E-03
+1.50000E-06,+875.00049E-06,+87.50009537E-03
+1.55000E-06,+250.00051E-06,+87.50009537E-03
+1.60000E-06,+250.00051E-06,-37.49990463E-03
+1.65000E-06,+875.00049E-06,+87.50009537E-03
+1.70000E-06,+250.00051E-06,+25.00009537E-03
+1.75000E-06,+250.00051E-06,+87.50009537E-03
+1.80000E-06,+875.00049E-06,+25.00009537E-03
+1.85000E-06,+1.50000048E-03,+25.00009537E-03
+1.90000E-06,+875.00049E-06,+87.50009537E-03
+1.95000E-06,+250.00051E-06,+87.50009537E-03
+2.00000E-06,+1.50000048E-03,+25.00009537E-03
+2.05000E-06,+250.00051E-06,+25.00009537E-03
+2.10000E-06,+875.00049E-06,+87.50009537E-03
+2.15000E-06,+250.00051E-06,+25.00009537E-03
+2.20000E-06,+250.00051E-06,+25.00009537E-03
+2.25000E-06,+875.00049E-06,+87.50009537E-03
+2.30000E-06,+875.00049E-06,+87.50009537E-03
+2.35000E-06,+250.00051E-06,+87.50009537E-03
+2.40000E-06,+875.00049E-06,+25.00009537E-03
+2.45000E-06,+1.50000048E-03,+87.50009537E-03
+2.50000E-06,+875.00049E-06,+87.50009537E-03
+2.55000E-06,+250.00051E-06,+87.50009537E-03
+2.60000E-06,+1.50000048E-03,+25.00009537E-03
+2.65000E-06,+1.50000048E-03,+25.00009537E-03
+2.70000E-06,+1.50000048E-03,+87.50009537E-03
+2.75000E-06,+1.50000048E-03,+87.50009537E-03
+2.80000E-06,+875.00049E-06,+25.00009537E-03
+2.85000E-06,+1.50000048E-03,+87.50009537E-03
+2.90000E-06,+875.00049E-06,+25.00009537E-03
+2.95000E-06,+875.00049E-06,+25.00009537E-03
+3.00000E-06,+1.50000048E-03,+25.00009537E-03
+3.05000E-06,+2.12500046E-03,+87.50009537E-03
+3.10000E-06,+875.00049E-06,+25.00009537E-03
+3.15000E-06,+1.50000048E-03,+25.00009537E-03
+3.20000E-06,+1.50000048E-03,+87.50009537E-03
+3.25000E-06,+2.12500046E-03,+25.00009537E-03
+3.30000E-06,+875.00049E-06,+87.50009537E-03
+3.35000E-06,+875.00049E-06,+87.50009537E-03
+3.40000E-06,+875.00049E-06,+25.00009537E-03
+3.45000E-06,+2.12500046E-03,+25.00009537E-03
+3.50000E-06,+1.50000048E-03,+25.00009537E-03
+3.55000E-06,+250.00051E-06,+87.50009537E-03
+3.60000E-06,+250.00051E-06,+25.00009537E-03
+3.65000E-06,+250.00051E-06,+25.00009537E-03
+3.70000E-06,-999.99947E-06,+87.50009537E-03
+3.75000E-06,-1.62499945E-03,+25.00009537E-03
+3.80000E-06,-1.62499945E-03,+25.00009537E-03
+3.85000E-06,-374.99948E-06,+25.00009537E-03
+3.90000E-06,-999.99947E-06,+87.50009537E-03
+3.95000E-06,-999.99947E-06,+25.00009537E-03
+4.00000E-06,-1.62499945E-03,+25.00009537E-03
+4.05000E-06,-374.99948E-06,+25.00009537E-03
+4.10000E-06,-999.99947E-06,+87.50009537E-03
+4.15000E-06,-1.62499945E-03,+87.50009537E-03
+4.20000E-06,-999.99947E-06,+25.00009537E-03
+4.25000E-06,-374.99948E-06,+25.00009537E-03
+4.30000E-06,-999.99947E-06,+87.50009537E-03
+4.35000E-06,-999.99947E-06,+87.50009537E-03
+4.40000E-06,-999.99947E-06,+25.00009537E-03
+4.45000E-06,-374.99948E-06,+87.50009537E-03
+4.50000E-06,-999.99947E-06,+87.50009537E-03
+4.55000E-06,-999.99947E-06,+87.50009537E-03
+4.60000E-06,-1.62499945E-03,+25.00009537E-03
+4.65000E-06,-374.99948E-06,+87.50009537E-03
+4.70000E-06,-374.99948E-06,+25.00009537E-03
+4.75000E-06,-999.99947E-06,+87.50009537E-03
+4.80000E-06,-999.99947E-06,+25.00009537E-03
+4.85000E-06,-374.99948E-06,+87.50009537E-03
+4.90000E-06,-999.99947E-06,+87.50009537E-03
+4.95000E-06,-999.99947E-06,+87.50009537E-03
+5.00000E-06,-1.62499945E-03,+25.00009537E-03
+5.05000E-06,-374.99948E-06,+87.50009537E-03
+5.10000E-06,-999.99947E-06,+25.00009537E-03
+5.15000E-06,-1.62499945E-03,+25.00009537E-03
+5.20000E-06,-999.99947E-06,+25.00009537E-03
+5.25000E-06,-374.99948E-06,+25.00009537E-03
+5.30000E-06,-1.62499945E-03,+87.50009537E-03
+5.35000E-06,-1.62499945E-03,+87.50009537E-03
+5.40000E-06,-1.62499945E-03,+25.00009537E-03
+5.45000E-06,-999.99947E-06,+25.00009537E-03
+5.50000E-06,-999.99947E-06,+25.00009537E-03
+5.55000E-06,-999.99947E-06,+87.50009537E-03
+5.60000E-06,-1.62499945E-03,+25.00009537E-03
+5.65000E-06,-374.99948E-06,+87.50009537E-03
+5.70000E-06,-999.99947E-06,+87.50009537E-03
+5.75000E-06,-999.99947E-06,+87.50009537E-03
+5.80000E-06,-1.62499945E-03,+25.00009537E-03
+5.85000E-06,-999.99947E-06,+87.50009537E-03
+5.90000E-06,-1.62499945E-03,+25.00009537E-03
+5.95000E-06,-999.99947E-06,+87.50009537E-03
+6.00000E-06,-1.62499945E-03,+25.00009537E-03
+6.05000E-06,-999.99947E-06,+25.00009537E-03
+6.10000E-06,-374.99948E-06,+25.00009537E-03
+6.15000E-06,-1.62499945E-03,+87.50009537E-03
+6.20000E-06,-1.62499945E-03,+25.00009537E-03
+6.25000E-06,-999.99947E-06,+87.50009537E-03
+6.30000E-06,-999.99947E-06,+87.50009537E-03
+6.35000E-06,-1.62499945E-03,+87.50009537E-03
+6.40000E-06,-1.62499945E-03,+25.00009537E-03
+6.45000E-06,-999.99947E-06,+25.00009537E-03
+6.50000E-06,-1.62499945E-03,+87.50009537E-03
+6.55000E-06,-1.62499945E-03,+87.50009537E-03
+6.60000E-06,-999.99947E-06,+87.50009537E-03
+6.65000E-06,-999.99947E-06,-37.49990463E-03
+6.70000E-06,-999.99947E-06,+87.50009537E-03
+6.75000E-06,-1.62499945E-03,+87.50009537E-03
+6.80000E-06,-1.62499945E-03,-37.49990463E-03
+6.85000E-06,-999.99947E-06,+87.50009537E-03
+6.90000E-06,-999.99947E-06,+25.00009537E-03
+6.95000E-06,-999.99947E-06,+25.00009537E-03
+7.00000E-06,-1.62499945E-03,+25.00009537E-03
+7.05000E-06,-374.99948E-06,+25.00009537E-03
+7.10000E-06,-999.99947E-06,+25.00009537E-03
+7.15000E-06,-1.62499945E-03,+87.50009537E-03
+7.20000E-06,-999.99947E-06,+25.00009537E-03
+7.25000E-06,-374.99948E-06,-37.49990463E-03
+7.30000E-06,-1.62499945E-03,+25.00009537E-03
+7.35000E-06,-1.62499945E-03,+87.50009537E-03
+7.40000E-06,-1.62499945E-03,+25.00009537E-03
+7.45000E-06,-999.99947E-06,+25.00009537E-03
+7.50000E-06,-1.62499945E-03,+25.00009537E-03
+7.55000E-06,-999.99947E-06,+25.00009537E-03
+7.60000E-06,-1.62499945E-03,+25.00009537E-03
+7.65000E-06,-374.99948E-06,+87.50009537E-03
+7.70000E-06,-999.99947E-06,+25.00009537E-03
+7.75000E-06,-999.99947E-06,+87.50009537E-03
+7.80000E-06,-1.62499945E-03,+25.00009537E-03
+7.85000E-06,-999.99947E-06,+25.00009537E-03
+7.90000E-06,-999.99947E-06,+87.50009537E-03
+7.95000E-06,-1.62499945E-03,+25.00009537E-03
+8.00000E-06,-1.62499945E-03,+25.00009537E-03
+8.05000E-06,-374.99948E-06,+25.00009537E-03
+8.10000E-06,-1.62499945E-03,+87.50009537E-03
+8.15000E-06,-1.62499945E-03,+25.00009537E-03
+8.20000E-06,-999.99947E-06,+25.00009537E-03
+8.25000E-06,-999.99947E-06,+25.00009537E-03
+8.30000E-06,-1.62499945E-03,+25.00009537E-03
+8.35000E-06,-1.62499945E-03,+25.00009537E-03
+8.40000E-06,-999.99947E-06,+25.00009537E-03
+8.45000E-06,-999.99947E-06,+87.50009537E-03
+8.50000E-06,-999.99947E-06,+25.00009537E-03
+8.55000E-06,-1.62499945E-03,+87.50009537E-03
+8.60000E-06,-999.99947E-06,+25.00009537E-03
